timestamp ,90%-threshold,95%-threshold,98%-threshold,z-score
16/06/17 16,0,0,0,-0.81
16/06/17 17,0,0,0,-0.81
16/06/17 18,0,0,0,-0.81
16/06/17 19,0,0,0,-0.78
16/06/17 20,0,0,0,-0.81
16/06/17 21,0,0,0,-0.78
16/06/17 22,0,0,0,-0.74
16/06/17 23,0,0,0,-0.74
17/06/17 00,0,0,0,-0.78
17/06/17 01,0,0,0,-0.74
17/06/17 02,0,0,0,-0.78
17/06/17 03,0,0,0,-0.78
17/06/17 04,0,0,0,-0.81
17/06/17 05,0,0,0,-0.81
17/06/17 06,0,0,0,-0.54
17/06/17 07,1,0,0,-0.64
17/06/17 08,0,0,0,-0.78
17/06/17 09,0,0,0,-0.78
17/06/17 10,0,0,0,-0.78
17/06/17 11,0,0,0,-0.81
17/06/17 12,0,0,0,-0.81
17/06/17 13,0,0,0,-0.81
17/06/17 14,0,0,0,-0.78
17/06/17 15,0,0,0,-0.78
17/06/17 16,0,0,0,-0.81
17/06/17 17,0,0,0,-0.81
17/06/17 18,0,0,0,-0.81
17/06/17 19,0,0,0,-0.78
17/06/17 20,0,0,0,-0.78
17/06/17 21,0,0,0,-0.78
17/06/17 22,0,0,0,-0.74
17/06/17 23,0,0,0,-0.74
18/06/17 00,0,0,0,-0.81
18/06/17 01,0,0,0,-0.78
18/06/17 02,0,0,0,-0.78
18/06/17 03,0,0,0,-0.81
18/06/17 04,0,1,0,-0.81
18/06/17 05,0,1,0,-0.64
18/06/17 06,0,0,0,-0.57
18/06/17 07,0,0,0,-0.74
18/06/17 08,0,0,0,-0.81
18/06/17 09,0,0,0,-0.81
18/06/17 10,0,0,0,-0.81
18/06/17 11,0,0,0,-0.81
18/06/17 12,0,0,0,-0.81
18/06/17 13,0,0,0,-0.78
18/06/17 14,0,0,0,-0.74
18/06/17 15,0,0,0,-0.74
18/06/17 16,0,0,0,-0.78
18/06/17 17,0,0,0,-0.78
18/06/17 18,0,0,0,-0.81
18/06/17 19,0,0,0,-0.78
18/06/17 20,0,0,0,0.7
18/06/17 21,0,0,0,1.02
18/06/17 22,0,0,0,1.77
18/06/17 23,0,0,0,0.05
19/06/17 00,0,0,0,-0.29
19/06/17 01,0,0,0,-0.57
19/06/17 02,0,0,0,-0.64
19/06/17 03,0,0,0,-0.43
19/06/17 04,0,0,0,-0.54
19/06/17 05,0,0,0,-0.64
19/06/17 06,0,0,0,0.08
19/06/17 07,0,0,0,-0.54
19/06/17 08,0,0,0,-0.54
19/06/17 09,0,0,0,-0.6
19/06/17 10,0,0,0,-0.6
19/06/17 11,0,0,0,-0.6
19/06/17 12,0,0,0,-0.64
19/06/17 13,0,0,0,-0.67
19/06/17 14,0,0,0,-0.64
19/06/17 15,0,0,0,-0.64
19/06/17 16,0,0,0,-0.57
19/06/17 17,0,0,0,0.67
19/06/17 18,0,0,0,1.88
19/06/17 19,0,0,0,3.22
19/06/17 20,0,0,0,0.43
19/06/17 21,0,0,0,0.81
19/06/17 22,0,0,0,0.57
19/06/17 23,0,0,0,0.02
20/06/17 00,1,0,0,-0.57
20/06/17 01,0,0,0,-0.64
20/06/17 02,0,1,0,-0.64
20/06/17 03,0,0,0,-0.67
20/06/17 04,0,0,0,-0.64
20/06/17 05,0,0,0,-0.29
20/06/17 06,0,0,0,0.05
20/06/17 07,0,0,0,-0.12
20/06/17 08,0,0,0,-0.54
20/06/17 09,0,0,0,-0.67
20/06/17 10,0,0,0,-0.64
20/06/17 11,0,0,0,-0.6
20/06/17 12,0,0,0,-0.6
20/06/17 13,0,0,0,-0.6
20/06/17 14,0,0,0,-0.6
20/06/17 15,0,0,0,-0.6
20/06/17 16,0,0,0,-0.43
20/06/17 17,0,0,0,-0.47
20/06/17 18,0,0,0,0.26
20/06/17 19,0,0,0,0.77
20/06/17 20,0,0,0,3.46
20/06/17 21,1,0,0,0.67
20/06/17 22,1,0,0,0.39
20/06/17 23,0,0,0,0.5
21/06/17 00,0,0,0,-0.05
21/06/17 01,0,0,0,-0.6
21/06/17 02,0,0,0,-0.64
21/06/17 03,0,0,0,-0.67
21/06/17 04,0,0,0,-0.64
21/06/17 05,0,0,0,-0.71
21/06/17 06,0,0,0,-0.19
21/06/17 07,0,0,0,-0.23
21/06/17 08,0,0,0,0.22
21/06/17 09,0,0,0,0.57
21/06/17 10,0,0,0,-0.4
21/06/17 11,0,0,0,-0.64
21/06/17 12,0,0,0,-0.64
21/06/17 13,0,0,0,-0.4
21/06/17 14,1,0,0,-0.57
21/06/17 15,1,0,0,-0.6
21/06/17 16,0,0,0,-0.64
21/06/17 17,0,0,0,-0.47
21/06/17 18,0,0,0,0.12
21/06/17 19,0,0,0,1.98
21/06/17 20,0,0,0,-0.02
21/06/17 21,0,0,0,-0.29
21/06/17 22,0,0,0,0.05
21/06/17 23,0,0,0,-0.43
22/06/17 00,0,0,0,-0.6
22/06/17 01,0,0,0,-0.6
22/06/17 02,0,0,0,-0.64
22/06/17 03,0,0,0,-0.67
22/06/17 04,0,0,0,-0.67
22/06/17 05,0,0,0,-0.16
22/06/17 06,0,0,0,-0.4
22/06/17 07,0,0,0,-0.47
22/06/17 08,0,0,0,-0.64
22/06/17 09,0,0,0,-0.4
22/06/17 10,0,0,0,-0.4
22/06/17 11,0,0,0,-0.33
22/06/17 12,0,0,0,-0.64
22/06/17 13,0,0,0,-0.64
22/06/17 14,0,0,0,-0.16
22/06/17 15,0,0,0,-0.43
22/06/17 16,0,0,0,1.26
22/06/17 17,0,0,0,-0.16
22/06/17 18,0,0,0,-0.02
22/06/17 19,0,0,0,0.84
22/06/17 20,0,0,0,0.67
22/06/17 21,0,1,0,1.5
22/06/17 22,0,0,0,1.46
22/06/17 23,0,0,0,1.12
23/06/17 00,0,0,0,-0.57
23/06/17 01,0,0,0,-0.6
23/06/17 02,0,0,0,-0.6
23/06/17 03,0,0,0,-0.64
23/06/17 04,0,0,0,-0.64
23/06/17 05,0,0,0,-0.64
23/06/17 06,0,0,0,0.46
23/06/17 07,0,0,0,-0.29
23/06/17 08,0,0,0,-0.6
23/06/17 09,0,0,0,-0.64
23/06/17 10,0,0,0,-0.64
23/06/17 11,0,0,0,-0.64
23/06/17 12,0,0,0,-0.64
23/06/17 13,1,0,0,-0.64
23/06/17 14,0,0,0,-0.6
23/06/17 15,0,0,0,-0.6
23/06/17 16,0,0,0,-0.67
23/06/17 17,0,0,0,-0.54
23/06/17 18,0,1,0,1.05
23/06/17 19,0,0,0,0.05
23/06/17 20,0,0,0,-0.57
23/06/17 21,0,0,0,-0.67
23/06/17 22,0,0,0,0.39
23/06/17 23,0,0,0,1.33
24/06/17 00,0,0,0,-0.57
24/06/17 01,0,0,0,-0.6
24/06/17 02,0,0,0,-0.54
24/06/17 03,0,0,0,-0.47
24/06/17 04,0,0,0,-0.64
24/06/17 05,0,0,0,-0.16
24/06/17 06,0,0,0,-0.64
24/06/17 07,0,0,0,-0.64
24/06/17 08,0,0,0,-0.64
24/06/17 09,0,0,0,-0.19
24/06/17 10,0,0,0,-0.67
24/06/17 11,0,0,0,-0.67
24/06/17 12,0,1,0,-0.67
24/06/17 13,0,0,0,-0.67
24/06/17 14,0,0,0,-0.6
24/06/17 15,0,0,0,-0.64
24/06/17 16,0,0,0,-0.64
24/06/17 17,0,0,0,-0.64
24/06/17 18,0,0,0,-0.64
24/06/17 19,0,0,0,-0.6
24/06/17 20,0,0,0,-0.64
24/06/17 21,0,0,0,-0.64
24/06/17 22,0,0,0,-0.6
24/06/17 23,0,0,0,-0.33
25/06/17 00,0,0,0,-0.47
25/06/17 01,0,0,0,-0.57
25/06/17 02,0,0,0,-0.57
25/06/17 03,0,0,0,-0.64
25/06/17 04,0,0,0,-0.64
25/06/17 05,0,0,0,-0.64
25/06/17 06,0,0,0,-0.6
25/06/17 07,0,0,0,-0.64
25/06/17 08,0,0,0,-0.64
25/06/17 09,0,0,0,-0.64
25/06/17 10,0,0,0,-0.67
25/06/17 11,0,0,0,-0.67
25/06/17 12,0,0,0,-0.64
25/06/17 13,0,0,0,-0.64
25/06/17 14,0,0,0,-0.57
25/06/17 15,0,0,0,0.19
25/06/17 16,0,0,0,0.05
25/06/17 17,0,0,0,-0.05
25/06/17 18,0,0,0,-0.16
25/06/17 19,0,0,0,1.91
25/06/17 20,0,0,0,0.95
25/06/17 21,0,0,0,0.98
25/06/17 22,0,0,0,0.12
25/06/17 23,0,0,0,-0.33
26/06/17 00,0,0,0,-0.4
26/06/17 01,0,0,0,-0.5
26/06/17 02,0,0,0,-0.54
26/06/17 03,0,0,0,-0.57
26/06/17 04,0,0,0,-0.6
26/06/17 05,0,0,0,-0.05
26/06/17 06,0,0,0,-0.4
26/06/17 07,0,0,0,-0.33
26/06/17 08,0,0,0,-0.5
26/06/17 09,0,1,0,-0.78
26/06/17 10,0,0,0,-0.78
26/06/17 11,0,0,0,-0.81
26/06/17 12,0,0,0,-0.78
26/06/17 13,0,0,0,-0.78
26/06/17 14,0,0,0,-0.74
26/06/17 15,0,0,0,-0.74
26/06/17 16,0,0,0,-0.78
26/06/17 17,0,0,0,-0.78
26/06/17 18,0,0,0,-0.78
26/06/17 19,0,0,0,0.26
26/06/17 20,0,0,0,0.67
26/06/17 21,0,0,0,0.22
26/06/17 22,0,0,0,1.08
26/06/17 23,0,0,0,0.7
27/06/17 00,0,0,0,-0.54
27/06/17 01,0,0,0,-0.57
27/06/17 02,0,0,0,-0.6
27/06/17 03,0,0,0,-0.33
27/06/17 04,0,0,0,-0.33
27/06/17 05,0,0,0,-0.09
27/06/17 06,0,0,0,-0.43
27/06/17 07,0,0,0,-0.4
27/06/17 08,0,0,0,-0.57
27/06/17 09,0,0,0,-0.6
27/06/17 10,0,0,0,-0.57
27/06/17 11,0,0,0,-0.6
27/06/17 12,0,0,0,-0.57
27/06/17 13,0,0,0,-0.57
27/06/17 14,0,0,0,-0.57
27/06/17 15,0,0,0,-0.57
27/06/17 16,0,0,0,-0.57
27/06/17 17,0,0,0,0.08
27/06/17 18,0,0,0,0.84
27/06/17 19,0,0,0,2.67
27/06/17 20,0,0,0,1.19
27/06/17 21,0,0,0,0.74
27/06/17 22,0,0,0,0.22
27/06/17 23,0,0,0,-0.02
28/06/17 00,0,0,0,-0.47
28/06/17 01,0,0,0,-0.5
28/06/17 02,1,0,0,-0.54
28/06/17 03,1,0,0,-0.54
28/06/17 04,0,1,0,-0.57
28/06/17 05,0,0,0,-0.57
28/06/17 06,0,0,0,0.15
28/06/17 07,0,0,0,-0.43
28/06/17 08,0,0,0,-0.23
28/06/17 09,0,0,0,-0.54
28/06/17 10,0,0,0,-0.57
28/06/17 11,0,0,0,-0.57
28/06/17 12,0,0,0,-0.57
28/06/17 13,0,0,0,-0.57
28/06/17 14,0,0,0,-0.57
28/06/17 15,0,0,0,-0.57
28/06/17 16,0,0,0,-0.57
28/06/17 17,0,0,0,-0.16
28/06/17 18,0,0,0,1.12
28/06/17 19,0,0,0,0.53
28/06/17 20,0,0,0,1.08
28/06/17 21,0,0,0,2.84
28/06/17 22,0,0,0,0.43
28/06/17 23,0,0,0,1.19
29/06/17 00,0,0,0,1.26
29/06/17 01,0,0,0,0.36
29/06/17 02,0,0,0,-0.29
29/06/17 03,0,0,0,-0.33
29/06/17 04,0,0,0,-0.33
29/06/17 05,0,0,0,-0.33
29/06/17 06,0,0,0,0.36
29/06/17 07,0,0,0,0.19
29/06/17 08,0,0,0,-0.09
29/06/17 09,0,0,0,-0.5
29/06/17 10,0,0,0,-0.6
29/06/17 11,0,0,0,-0.6
29/06/17 12,0,0,0,-0.6
29/06/17 13,0,0,0,-0.6
29/06/17 14,0,0,0,-0.6
29/06/17 15,0,1,0,-0.36
29/06/17 16,0,0,0,-0.36
29/06/17 17,0,0,0,1.29
29/06/17 18,0,0,0,2.12
29/06/17 19,0,0,0,0.08
29/06/17 20,0,0,0,0.19
29/06/17 21,0,0,0,1.74
29/06/17 22,0,1,0,1.46
29/06/17 23,0,0,0,1.43
30/06/17 00,0,0,0,1.53
30/06/17 01,0,0,0,0.39
30/06/17 02,0,0,0,-0.05
30/06/17 03,0,0,0,-0.54
30/06/17 04,0,0,0,-0.5
30/06/17 05,0,0,0,-0.54
30/06/17 06,0,0,0,0.46
30/06/17 07,0,0,0,0.26
30/06/17 08,0,0,0,-0.4
30/06/17 09,0,0,0,-0.29
30/06/17 10,0,0,0,-0.36
30/06/17 11,0,0,0,-0.5
30/06/17 12,0,0,0,-0.5
30/06/17 13,0,0,0,-0.19
30/06/17 14,0,0,0,-0.6
30/06/17 15,0,0,0,-0.6
30/06/17 16,0,0,0,-0.4
30/06/17 17,0,0,0,1.12
30/06/17 18,0,0,0,0.26
30/06/17 19,0,0,0,1.19
30/06/17 20,0,0,0,1.26
30/06/17 21,0,0,0,3.63
30/06/17 22,0,0,0,0.84
30/06/17 23,0,0,0,-0.54
01/07/17 00,0,0,0,-0.57
01/07/17 01,0,0,0,-0.57
01/07/17 02,0,0,0,-0.57
01/07/17 03,0,0,0,-0.57
01/07/17 04,0,0,0,-0.36
01/07/17 05,0,0,0,-0.57
01/07/17 06,0,0,0,-0.6
01/07/17 07,0,0,0,-0.57
01/07/17 08,0,0,0,-0.57
01/07/17 09,0,0,0,-0.6
01/07/17 10,0,0,0,0.57
01/07/17 11,0,0,0,1.53
01/07/17 12,0,0,0,-0.02
01/07/17 13,0,0,0,0.26
01/07/17 14,0,0,0,-0.19
01/07/17 15,0,0,0,-0.57
01/07/17 16,0,0,0,-0.57
01/07/17 17,1,0,0,-0.47
01/07/17 18,0,0,0,0.64
01/07/17 19,0,0,0,0.43
01/07/17 20,0,1,0,1.29
01/07/17 21,0,0,0,1.84
01/07/17 22,0,0,0,2.46
01/07/17 23,0,0,0,3.12
02/07/17 00,0,0,0,1.02
02/07/17 01,0,0,0,-0.47
02/07/17 02,0,0,0,-0.36
02/07/17 03,0,0,0,-0.5
02/07/17 04,0,0,0,-0.47
02/07/17 05,0,0,0,-0.43
02/07/17 06,0,0,0,-0.5
02/07/17 07,0,0,0,-0.4
02/07/17 08,0,0,0,-0.5
02/07/17 09,0,0,0,0.05
02/07/17 10,0,0,0,-0.23
02/07/17 11,0,0,0,-0.29
02/07/17 12,0,0,0,-0.54
02/07/17 13,0,0,0,0.81
02/07/17 14,0,0,0,0.53
02/07/17 15,1,0,0,0.33
02/07/17 16,0,0,0,-0.02
02/07/17 17,0,0,0,0.08
02/07/17 18,0,0,0,1.22
02/07/17 19,0,0,0,0.64
02/07/17 20,0,0,0,0.08
02/07/17 21,0,0,0,0.02
02/07/17 22,0,0,0,0.7
02/07/17 23,0,0,0,-0.16
03/07/17 00,0,0,0,-0.43
03/07/17 01,0,0,0,-0.57
03/07/17 02,0,0,0,-0.57
03/07/17 03,0,0,0,-0.6
03/07/17 04,0,0,0,-0.6
03/07/17 05,0,0,0,-0.6
03/07/17 06,0,0,0,0.12
03/07/17 07,0,0,0,-0.57
03/07/17 08,0,0,0,-0.6
03/07/17 09,0,0,0,0.12
03/07/17 10,0,0,0,0.12
03/07/17 11,0,0,0,0.46
03/07/17 12,1,0,0,0.02
03/07/17 13,0,0,0,-0.26
03/07/17 14,0,1,0,-0.5
03/07/17 15,0,0,0,-0.57
03/07/17 16,0,0,0,-0.57
03/07/17 17,0,0,0,-0.54
03/07/17 18,0,0,0,1.05
03/07/17 19,0,0,0,3.88
03/07/17 20,0,0,0,5.6
03/07/17 21,0,0,0,0.5
03/07/17 22,0,0,0,0.7
03/07/17 23,0,0,0,-0.23
04/07/17 00,0,0,0,-0.4
04/07/17 01,0,0,0,-0.47
04/07/17 02,0,0,0,-0.43
04/07/17 03,0,0,0,-0.5
04/07/17 04,0,0,0,-0.54
04/07/17 05,0,0,0,0.53
04/07/17 06,0,0,0,-0.29
04/07/17 07,0,0,0,-0.43
04/07/17 08,0,1,0,-0.33
04/07/17 09,0,1,0,-0.5
04/07/17 10,0,0,0,-0.57
04/07/17 11,0,0,0,-0.26
04/07/17 12,0,0,0,-0.5
04/07/17 13,0,0,0,-0.47
04/07/17 14,0,0,0,-0.5
04/07/17 15,0,0,0,-0.5
04/07/17 16,0,0,0,-0.5
04/07/17 17,0,0,0,-0.54
04/07/17 18,0,0,0,-0.54
04/07/17 19,0,0,0,-0.57
04/07/17 20,0,0,0,-0.57
04/07/17 21,0,0,0,-0.6
04/07/17 22,0,0,0,0.15
04/07/17 23,0,0,0,0.15
05/07/17 00,0,0,0,-0.5
05/07/17 01,0,0,0,-0.57
05/07/17 02,0,0,0,-0.57
05/07/17 03,0,0,0,-0.57
05/07/17 04,0,0,0,-0.6
05/07/17 05,0,0,0,-0.23
05/07/17 06,1,0,0,-0.36
05/07/17 07,0,0,0,-0.29
05/07/17 08,0,0,0,-0.23
05/07/17 09,0,0,0,-0.6
05/07/17 10,0,1,0,-0.64
05/07/17 11,0,0,0,-0.64
05/07/17 12,0,0,0,-0.6
05/07/17 13,0,0,0,-0.64
05/07/17 14,0,0,0,-0.57
05/07/17 15,0,0,0,-0.57
05/07/17 16,0,0,0,-0.57
05/07/17 17,0,0,0,-0.16
05/07/17 18,0,0,0,0.08
05/07/17 19,0,0,0,6.29
05/07/17 20,0,0,0,0.53
05/07/17 21,0,0,0,0.39
05/07/17 22,0,0,0,-0.26
05/07/17 23,0,0,0,-0.57
06/07/17 00,1,0,0,-0.6
06/07/17 01,1,0,0,-0.6
06/07/17 02,1,0,0,-0.33
06/07/17 03,0,0,0,-0.43
06/07/17 04,0,0,0,-0.57
06/07/17 05,0,0,0,-0.6
06/07/17 06,0,1,0,0.29
06/07/17 07,0,0,0,-0.6
06/07/17 08,0,0,0,-0.54
06/07/17 09,0,0,0,-0.57
06/07/17 10,0,0,0,-0.6
06/07/17 11,0,0,0,-0.57
06/07/17 12,0,0,0,-0.64
06/07/17 13,0,0,0,-0.64
06/07/17 14,0,0,0,-0.6
06/07/17 15,0,0,0,-0.57
06/07/17 16,0,0,0,-0.57
06/07/17 17,0,0,0,-0.12
06/07/17 18,0,0,0,0.39
06/07/17 19,0,0,0,2.63
06/07/17 20,0,0,0,1.33
06/07/17 21,0,0,0,-0.09
06/07/17 22,0,0,0,0.36
06/07/17 23,0,0,0,-0.23
07/07/17 00,0,0,0,-0.57
07/07/17 01,0,0,0,-0.57
07/07/17 02,0,0,0,-0.57
07/07/17 03,0,0,0,-0.57
07/07/17 04,0,0,0,-0.57
07/07/17 05,0,0,0,-0.64
07/07/17 06,0,0,0,-0.4
07/07/17 07,0,0,0,0.05
07/07/17 08,0,0,0,0.05
07/07/17 09,0,0,0,-0.54
07/07/17 10,0,0,0,-0.47
07/07/17 11,0,0,0,0.02
07/07/17 12,0,0,0,-0.6
07/07/17 13,0,0,0,0.19
07/07/17 14,0,0,0,0.77
07/07/17 15,0,0,0,0.33
07/07/17 16,0,0,0,0.88
07/07/17 17,0,0,0,1.22
07/07/17 18,0,0,0,0.6
07/07/17 19,0,0,0,1.6
07/07/17 20,0,0,0,3.63
07/07/17 21,0,0,0,0.7
07/07/17 22,0,0,0,0.7
07/07/17 23,1,0,0,-0.23
08/07/17 00,1,0,0,-0.43
08/07/17 01,0,0,0,-0.57
08/07/17 02,0,0,0,-0.5
08/07/17 03,0,0,0,-0.54
08/07/17 04,0,0,0,-0.54
08/07/17 05,0,0,0,-0.6
08/07/17 06,0,0,0,-0.6
08/07/17 07,0,0,0,-0.05
08/07/17 08,0,0,0,-0.54
08/07/17 09,0,0,0,-0.5
08/07/17 10,0,0,0,-0.19
08/07/17 11,0,0,0,3.7
08/07/17 12,0,0,0,0.6
08/07/17 13,0,0,0,-0.26
08/07/17 14,0,0,0,-0.4
08/07/17 15,0,0,0,-0.57
08/07/17 16,0,0,0,-0.57
08/07/17 17,0,0,0,-0.57
08/07/17 18,0,0,0,-0.57
08/07/17 19,0,0,0,-0.57
08/07/17 20,0,0,0,-0.54
08/07/17 21,0,0,0,-0.4
08/07/17 22,0,0,0,0.98
08/07/17 23,0,0,0,0.6
09/07/17 00,0,0,0,-0.5
09/07/17 01,0,0,0,-0.54
09/07/17 02,0,0,0,-0.57
09/07/17 03,0,0,0,-0.6
09/07/17 04,0,0,0,-0.57
09/07/17 05,0,0,0,-0.43
09/07/17 06,0,0,0,0.29
09/07/17 07,0,0,0,-0.29
09/07/17 08,0,0,0,0.15
09/07/17 09,0,0,0,-0.23
09/07/17 10,0,0,0,-0.33
09/07/17 11,0,0,0,-0.36
09/07/17 12,0,0,0,0.84
09/07/17 13,0,0,0,-0.29
09/07/17 14,0,0,0,-0.29
09/07/17 15,0,0,0,0.08
09/07/17 16,0,0,0,0.84
09/07/17 17,0,0,0,0.36
09/07/17 18,0,0,0,5.08
09/07/17 19,0,1,0,1.19
09/07/17 20,0,0,0,1.29
09/07/17 21,0,0,0,1.22
09/07/17 22,0,0,0,1.26
09/07/17 23,0,0,0,0.29
10/07/17 00,0,0,0,-0.5
10/07/17 01,0,0,0,-0.5
10/07/17 02,0,0,0,-0.57
10/07/17 03,0,0,0,-0.57
10/07/17 04,0,0,0,-0.57
10/07/17 05,0,0,0,-0.02
10/07/17 06,0,0,0,-0.47
10/07/17 07,0,0,0,-0.4
10/07/17 08,0,0,0,-0.43
10/07/17 09,0,0,0,-0.64
10/07/17 10,0,0,0,-0.64
10/07/17 11,0,0,0,-0.6
10/07/17 12,0,0,0,-0.64
10/07/17 13,0,0,0,-0.6
10/07/17 14,0,0,0,-0.6
10/07/17 15,0,0,0,-0.57
10/07/17 16,0,0,0,-0.57
10/07/17 17,1,0,0,0.91
10/07/17 18,0,0,0,0.64
10/07/17 19,0,1,0,1.98
10/07/17 20,0,0,0,4.5
10/07/17 21,0,0,0,0.64
10/07/17 22,0,0,0,1.5
10/07/17 23,0,0,0,0.39
11/07/17 00,0,0,0,-0.43
11/07/17 01,0,0,0,-0.47
11/07/17 02,0,0,0,-0.54
11/07/17 03,0,0,0,-0.57
11/07/17 04,0,0,0,-0.64
11/07/17 05,0,0,0,-0.05
11/07/17 06,0,0,0,0.02
11/07/17 07,0,0,0,0.05
11/07/17 08,0,0,0,-0.54
11/07/17 09,0,0,0,-0.6
11/07/17 10,0,0,0,-0.47
11/07/17 11,0,0,0,-0.47
11/07/17 12,0,0,0,-0.57
11/07/17 13,0,0,0,-0.6
11/07/17 14,0,0,0,-0.57
11/07/17 15,0,0,0,-0.57
11/07/17 16,0,0,0,-0.54
11/07/17 17,0,0,0,-0.26
11/07/17 18,0,0,0,0.33
11/07/17 19,0,0,0,0.84
11/07/17 20,0,0,0,0.91
11/07/17 21,0,0,0,1.08
11/07/17 22,0,0,0,0.67
11/07/17 23,0,0,0,0.02
12/07/17 00,0,0,0,-0.47
12/07/17 01,0,0,0,-0.57
12/07/17 02,0,0,0,-0.6
12/07/17 03,0,0,0,-0.64
12/07/17 04,0,0,0,-0.6
12/07/17 05,0,0,0,-0.05
12/07/17 06,0,0,0,-0.54
12/07/17 07,0,0,0,-0.33
12/07/17 08,0,0,0,-0.54
12/07/17 09,0,0,0,-0.47
12/07/17 10,0,0,0,-0.57
12/07/17 11,1,0,0,-0.6
12/07/17 12,0,0,0,-0.64
12/07/17 13,0,0,0,-0.67
12/07/17 14,0,1,0,-0.6
12/07/17 15,0,0,0,-0.57
12/07/17 16,0,0,0,-0.6
12/07/17 17,0,0,0,0.29
12/07/17 18,0,0,0,1.02
12/07/17 19,0,0,0,0.53
12/07/17 20,0,0,0,2.29
12/07/17 21,0,0,0,0.74
12/07/17 22,0,0,0,1.6
12/07/17 23,0,0,0,0.95
13/07/17 00,0,0,0,-0.5
13/07/17 01,0,0,0,-0.5
13/07/17 02,0,0,0,-0.4
13/07/17 03,0,0,0,-0.43
13/07/17 04,0,0,0,-0.54
13/07/17 05,0,0,0,-0.05
13/07/17 06,0,0,0,-0.33
13/07/17 07,0,0,0,-0.29
13/07/17 08,0,0,0,-0.43
13/07/17 09,0,0,0,-0.64
13/07/17 10,0,0,0,-0.67
13/07/17 11,0,0,0,-0.67
13/07/17 12,0,0,0,-0.67
13/07/17 13,0,0,0,-0.64
13/07/17 14,0,0,0,-0.57
13/07/17 15,0,0,0,-0.57
13/07/17 16,0,0,0,-0.67
13/07/17 17,0,0,0,0.02
13/07/17 18,0,0,0,1.26
13/07/17 19,0,0,0,1.15
13/07/17 20,0,0,0,0.95
13/07/17 21,0,0,0,0.46
13/07/17 22,0,0,0,0.88
13/07/17 23,0,0,0,0.53
14/07/17 00,0,0,0,-0.26
14/07/17 01,0,0,0,-0.5
14/07/17 02,0,0,0,-0.5
14/07/17 03,0,0,0,-0.57
14/07/17 04,0,0,0,-0.6
14/07/17 05,0,0,0,-0.12
14/07/17 06,0,0,0,-0.4
14/07/17 07,1,0,0,-0.36
14/07/17 08,1,0,0,0.02
14/07/17 09,0,0,0,-0.54
14/07/17 10,0,0,0,-0.64
14/07/17 11,0,0,0,-0.64
14/07/17 12,0,0,0,-0.57
14/07/17 13,0,0,0,-0.57
14/07/17 14,0,0,0,-0.6
14/07/17 15,0,0,0,-0.64
14/07/17 16,0,0,0,-0.64
14/07/17 17,0,0,0,0.91
14/07/17 18,0,0,0,0.15
14/07/17 19,0,0,0,1.15
14/07/17 20,0,0,0,-0.09
14/07/17 21,0,0,0,0.6
14/07/17 22,0,0,0,-0.36
14/07/17 23,0,0,0,-0.54
15/07/17 00,0,0,0,-0.5
15/07/17 01,0,0,0,-0.57
15/07/17 02,0,0,0,-0.6
15/07/17 03,0,0,0,-0.6
15/07/17 04,1,0,0,-0.57
15/07/17 05,0,0,0,-0.54
15/07/17 06,1,0,0,-0.57
15/07/17 07,1,0,0,-0.19
15/07/17 08,0,0,0,-0.6
15/07/17 09,0,0,0,0.02
15/07/17 10,0,0,0,-0.05
15/07/17 11,0,0,0,2.05
15/07/17 12,0,0,0,0.5
15/07/17 13,0,0,0,0.46
15/07/17 14,0,0,0,-0.64
15/07/17 15,0,0,0,-0.6
15/07/17 16,0,0,0,-0.57
15/07/17 17,0,0,0,-0.36
15/07/17 18,0,0,0,-0.54
15/07/17 19,0,0,0,-0.57
15/07/17 20,0,0,0,-0.57
15/07/17 21,0,0,0,0.98
15/07/17 22,0,0,0,0.91
15/07/17 23,0,0,0,0.95
16/07/17 00,0,0,0,-0.33
16/07/17 01,0,0,0,-0.57
16/07/17 02,0,0,0,-0.57
16/07/17 03,1,0,0,-0.6
16/07/17 04,0,0,0,-0.67
16/07/17 05,0,0,0,-0.67
16/07/17 06,0,0,0,-0.64
16/07/17 07,0,0,0,-0.64
16/07/17 08,0,0,0,-0.67
16/07/17 09,0,0,0,-0.16
16/07/17 10,0,0,0,0.39
16/07/17 11,0,0,0,0.33
16/07/17 12,0,0,0,-0.64
16/07/17 13,0,0,0,-0.67
16/07/17 14,0,0,0,-0.47
16/07/17 15,0,0,0,-0.36
16/07/17 16,0,0,0,0.36
16/07/17 17,0,0,0,1.36
16/07/17 18,0,0,0,1.08
16/07/17 19,0,0,0,0.77
16/07/17 20,0,0,0,0.7
16/07/17 21,0,0,0,1.29
16/07/17 22,0,0,0,1.39
16/07/17 23,0,0,0,1.29
17/07/17 00,0,0,0,0.26
17/07/17 01,0,0,0,-0.57
17/07/17 02,0,1,0,-0.54
17/07/17 03,0,1,0,-0.57
17/07/17 04,0,1,0,-0.57
17/07/17 05,0,0,0,0.05
17/07/17 06,0,0,0,-0.16
17/07/17 07,0,0,0,-0.47
17/07/17 08,0,0,0,-0.4
17/07/17 09,0,0,0,-0.4
17/07/17 10,0,0,0,-0.6
17/07/17 11,0,0,0,-0.6
17/07/17 12,0,0,0,-0.6
17/07/17 13,0,0,0,-0.6
17/07/17 14,0,0,0,-0.54
17/07/17 15,0,0,0,-0.54
17/07/17 16,0,0,0,-0.57
