timestamp ,90%-threshold,95%-threshold,98%-threshold,z-score
26/10/17 06,0,0,0,-0.34
26/10/17 07,0,0,0,-0.05
26/10/17 08,0,0,0,0.64
26/10/17 09,0,0,0,-0.75
26/10/17 10,0,0,0,-0.45
26/10/17 11,0,0,0,0.39
26/10/17 12,0,0,0,-0.69
26/10/17 13,0,0,0,-0.84
26/10/17 14,0,0,0,-0.69
26/10/17 15,0,0,0,-0.7
26/10/17 16,0,0,0,2.73
26/10/17 17,0,0,0,0.37
26/10/17 18,0,0,0,0.36
26/10/17 19,0,0,0,0.19
26/10/17 20,0,0,0,-0.13
26/10/17 21,0,0,0,-0.43
26/10/17 22,0,0,0,-0.76
26/10/17 23,0,0,0,-0.78
27/10/17 00,0,0,0,-0.81
27/10/17 01,0,0,0,-0.75
27/10/17 02,0,0,0,-0.78
27/10/17 03,0,0,0,-0.7
27/10/17 04,0,0,0,-0.79
27/10/17 05,0,0,0,-0.2
27/10/17 06,0,0,0,0.05
27/10/17 07,0,0,0,0.61
27/10/17 08,0,0,0,0.86
27/10/17 09,0,0,0,-0.6
27/10/17 10,0,0,0,-0.76
27/10/17 11,0,0,0,0.33
27/10/17 12,0,0,0,-0.2
27/10/17 13,0,0,0,-0.79
27/10/17 14,0,0,0,-0.84
27/10/17 15,0,0,0,-0.81
27/10/17 16,0,0,0,1.35
27/10/17 17,0,0,0,2.46
27/10/17 18,0,0,0,0.52
27/10/17 19,0,0,0,3.68
27/10/17 20,0,0,0,0.21
27/10/17 21,0,0,0,-0.54
27/10/17 22,0,0,0,-0.73
27/10/17 23,0,0,0,-0.76
28/10/17 00,0,0,0,-0.75
28/10/17 01,0,0,0,-0.78
28/10/17 02,0,0,0,-0.58
28/10/17 03,0,0,0,-0.73
28/10/17 04,0,0,0,-0.84
28/10/17 05,0,0,0,0.02
28/10/17 06,0,0,0,-0.29
28/10/17 07,0,0,0,-0.07
28/10/17 08,0,0,0,1.75
28/10/17 09,0,0,0,4.43
28/10/17 10,0,0,0,1.4
28/10/17 11,0,0,0,-0.49
28/10/17 12,0,0,0,-0.79
28/10/17 13,0,0,0,-0.81
28/10/17 14,0,0,0,-0.79
28/10/17 15,0,0,0,-0.75
28/10/17 16,0,0,0,2.01
28/10/17 17,0,0,0,-0.02
28/10/17 18,0,0,0,-0.37
28/10/17 19,0,0,0,0.16
28/10/17 20,0,0,0,2.04
28/10/17 21,0,0,0,1.38
28/10/17 22,0,0,0,-0.49
28/10/17 23,0,0,0,-0.76
29/10/17 00,0,0,0,-0.81
29/10/17 01,0,0,0,-0.69
29/10/17 02,0,0,0,-0.78
29/10/17 03,0,0,0,-0.73
29/10/17 04,0,0,0,-0.76
29/10/17 05,0,0,0,-0.72
29/10/17 06,0,0,0,-0.79
29/10/17 07,0,0,0,0.98
29/10/17 08,0,0,0,2.38
29/10/17 09,0,0,0,1.84
29/10/17 10,0,0,0,2.69
29/10/17 11,0,0,0,1.6
29/10/17 12,0,0,0,-0.28
29/10/17 13,0,0,0,-0.26
29/10/17 14,0,0,0,-0.52
29/10/17 15,0,0,0,-0.51
29/10/17 16,0,0,0,0.36
29/10/17 17,0,0,0,2.28
29/10/17 18,0,0,0,3.7
29/10/17 19,0,0,0,2.99
29/10/17 20,0,0,0,1.7
29/10/17 21,0,0,0,-0.29
29/10/17 22,0,0,0,-0.76
29/10/17 23,0,0,0,-0.73
30/10/17 00,0,0,0,-0.66
30/10/17 01,0,0,0,-0.67
30/10/17 02,0,0,0,-0.76
30/10/17 03,0,0,0,-0.75
30/10/17 04,0,0,0,-0.69
30/10/17 05,0,0,0,-0.64
30/10/17 06,0,0,0,-0.48
30/10/17 07,0,0,0,0.33
30/10/17 08,0,0,0,0.08
30/10/17 09,0,0,0,-0.23
30/10/17 10,0,0,0,-0.61
30/10/17 11,0,0,0,0.36
30/10/17 12,0,0,0,-0.75
30/10/17 13,0,0,0,-0.82
30/10/17 14,0,0,0,-0.49
30/10/17 15,0,0,0,-0.78
30/10/17 16,0,0,0,-0.55
30/10/17 17,0,0,0,2.14
30/10/17 18,0,0,0,0.33
30/10/17 19,0,0,0,0.4
30/10/17 20,0,0,0,0.14
30/10/17 21,0,0,0,-0.16
30/10/17 22,0,0,0,-0.66
30/10/17 23,0,0,0,-0.7
31/10/17 00,0,0,0,-0.66
31/10/17 01,0,0,0,-0.67
31/10/17 02,0,0,0,-0.58
31/10/17 03,0,0,0,-0.61
31/10/17 04,0,0,0,-0.38
31/10/17 05,0,0,0,-0.17
31/10/17 06,0,0,0,-0.78
31/10/17 07,0,0,0,0.57
31/10/17 08,0,0,0,0.92
31/10/17 09,0,0,0,-0.73
31/10/17 10,0,0,0,-0.73
31/10/17 11,0,0,0,0.57
31/10/17 12,0,0,0,-0.69
31/10/17 13,0,0,0,-0.82
31/10/17 14,0,0,0,-0.78
31/10/17 15,0,0,0,-0.76
31/10/17 16,0,0,0,2.2
31/10/17 17,0,0,0,0.37
31/10/17 18,0,0,0,0.08
31/10/17 19,0,0,0,0.4
31/10/17 20,0,0,0,-0.01
31/10/17 21,0,0,0,-0.2
31/10/17 22,0,0,0,-0.57
31/10/17 23,0,0,0,-0.69
01/11/17 00,0,0,0,-0.66
01/11/17 01,0,0,0,-0.66
01/11/17 02,0,0,0,-0.69
01/11/17 03,0,0,0,-0.64
01/11/17 04,0,0,0,-0.54
01/11/17 05,0,0,0,0.39
01/11/17 06,0,0,0,-0.26
01/11/17 07,0,0,0,0.16
01/11/17 08,0,0,0,0.51
01/11/17 09,0,0,0,-0.78
01/11/17 10,0,0,0,-0.38
01/11/17 11,0,0,0,0.13
01/11/17 12,0,0,0,-0.69
01/11/17 13,0,0,0,-0.82
01/11/17 14,0,0,0,-0.72
01/11/17 15,0,0,0,-0.81
01/11/17 16,0,0,0,2.47
01/11/17 17,0,0,0,4
01/11/17 18,0,0,0,3.56
01/11/17 19,0,0,0,1.16
01/11/17 20,0,0,0,-0.02
01/11/17 21,0,0,0,-0.48
01/11/17 22,0,0,0,-0.72
01/11/17 23,0,0,0,-0.67
02/11/17 00,0,0,0,-0.67
02/11/17 01,0,0,0,-0.63
02/11/17 02,0,0,0,-0.67
02/11/17 03,0,0,0,-0.61
02/11/17 04,0,0,0,-0.58
02/11/17 05,0,0,0,-0.28
02/11/17 06,0,0,0,-0.78
02/11/17 07,0,0,0,0.7
02/11/17 08,0,0,0,0.6
02/11/17 09,0,0,0,-0.64
02/11/17 10,0,0,0,-0.28
02/11/17 11,0,0,0,0.89
02/11/17 12,0,0,0,-0.19
02/11/17 13,0,0,0,-0.55
02/11/17 14,0,0,0,-0.55
02/11/17 15,0,0,0,-0.51
02/11/17 16,0,0,0,1.58
02/11/17 17,0,0,0,-0.31
02/11/17 18,0,0,0,-0.2
02/11/17 19,0,0,0,0.1
02/11/17 20,0,0,0,0.43
02/11/17 21,0,0,0,-0.19
02/11/17 22,0,0,0,-0.6
02/11/17 23,0,0,0,-0.54
03/11/17 00,0,0,0,-0.63
03/11/17 01,0,0,0,-0.45
03/11/17 02,0,0,0,-0.55
03/11/17 03,0,0,0,-0.61
03/11/17 04,0,0,0,-0.46
03/11/17 05,0,0,0,-0.52
03/11/17 06,0,0,0,-0.46
03/11/17 07,0,0,0,0.81
03/11/17 08,0,0,0,1.35
03/11/17 09,0,0,0,2.02
03/11/17 10,0,0,0,-0.38
03/11/17 11,0,0,0,-0.45
03/11/17 12,0,0,0,-0.48
03/11/17 13,0,0,0,-0.38
03/11/17 14,0,0,0,-0.81
03/11/17 15,0,0,0,0.16
03/11/17 16,0,0,0,2.85
03/11/17 17,0,0,0,2.94
03/11/17 18,0,0,0,0.76
03/11/17 19,0,0,0,-0.04
03/11/17 20,0,0,0,0.01
03/11/17 21,0,0,0,-0.08
03/11/17 22,0,0,0,-0.17
03/11/17 23,0,0,0,-0.55
04/11/17 00,0,0,0,-0.75
04/11/17 01,0,0,0,-0.75
04/11/17 02,0,0,0,-0.63
04/11/17 03,0,0,0,-0.76
04/11/17 04,0,0,0,-0.76
04/11/17 05,0,0,0,-0.78
04/11/17 06,0,0,0,-0.6
04/11/17 07,0,0,0,-0.08
04/11/17 08,0,0,0,1.22
04/11/17 09,0,0,0,2.67
04/11/17 10,0,0,0,-0.22
04/11/17 11,0,0,0,0.6
04/11/17 12,0,0,0,-0.42
04/11/17 13,0,0,0,-0.34
04/11/17 14,0,0,0,-0.05
04/11/17 15,0,0,0,-0.55
04/11/17 16,0,0,0,0.87
04/11/17 17,0,0,0,1.31
04/11/17 18,0,0,0,-0.37
04/11/17 19,0,0,0,2.85
04/11/17 20,0,0,0,1.16
04/11/17 21,0,0,0,0.22
04/11/17 22,0,0,0,2.64
04/11/17 23,0,0,0,-0.69
05/11/17 00,0,0,0,-0.78
05/11/17 01,0,0,0,-0.79
05/11/17 01,0,0,0,-0.75
05/11/17 02,0,0,0,-0.81
05/11/17 03,0,0,0,-0.78
05/11/17 04,0,0,0,-0.66
05/11/17 05,0,0,0,0.24
05/11/17 06,0,0,0,2.47
05/11/17 07,0,0,0,4.55
05/11/17 08,0,0,0,1.54
05/11/17 09,0,0,0,-0.16
05/11/17 10,0,0,0,0.05
05/11/17 11,0,0,0,3.91
05/11/17 12,0,0,0,0.49
05/11/17 13,0,0,0,0.69
05/11/17 14,0,0,0,-0.84
05/11/17 15,0,0,0,-0.49
05/11/17 16,0,0,0,2.76
05/11/17 17,0,0,0,-0.22
05/11/17 18,0,0,0,0.6
05/11/17 19,0,0,0,0.02
05/11/17 20,0,0,0,-0.28
05/11/17 21,0,0,0,-0.46
05/11/17 22,0,0,0,-0.55
05/11/17 23,0,0,0,-0.49
06/11/17 00,0,0,0,-0.49
06/11/17 01,0,0,0,-0.58
06/11/17 02,0,0,0,-0.88
06/11/17 03,0,0,0,-0.76
06/11/17 04,0,0,0,-0.63
06/11/17 05,0,0,0,-0.35
06/11/17 06,0,0,0,-0.25
06/11/17 07,0,0,0,0.11
06/11/17 08,0,0,0,1.04
06/11/17 09,0,0,0,-0.49
06/11/17 10,0,0,0,-0.07
06/11/17 11,0,0,0,-0.34
06/11/17 12,0,0,0,-0.82
06/11/17 13,0,0,0,-0.79
06/11/17 14,0,0,0,-0.79
06/11/17 15,0,0,0,-0.58
06/11/17 16,0,0,0,4.8
06/11/17 17,0,0,0,1.29
06/11/17 18,0,0,0,0.22
06/11/17 19,0,0,0,0.51
06/11/17 20,0,0,0,0.05
06/11/17 21,0,0,0,-0.17
06/11/17 22,0,0,0,-0.66
06/11/17 23,0,0,0,-0.69
07/11/17 00,0,0,0,-0.67
07/11/17 01,0,0,0,-0.64
07/11/17 02,0,0,0,-0.63
07/11/17 03,0,0,0,-0.4
07/11/17 04,0,0,0,-0.34
07/11/17 05,0,0,0,-0.57
07/11/17 06,0,0,0,-0.34
07/11/17 07,0,0,0,0.92
07/11/17 08,0,0,0,0.46
07/11/17 09,0,0,0,-0.58
07/11/17 10,0,0,0,-0.67
07/11/17 11,0,0,0,-0.51
07/11/17 12,0,0,0,-0.79
07/11/17 13,0,0,0,-0.72
07/11/17 14,0,0,0,-0.9
07/11/17 15,0,0,0,-0.69
07/11/17 16,0,0,0,1.02
07/11/17 17,0,0,0,1.01
07/11/17 18,0,0,0,0.17
07/11/17 19,0,0,0,0.05
07/11/17 20,0,0,0,-0.02
07/11/17 21,0,0,0,-0.37
07/11/17 22,0,0,0,-0.63
07/11/17 23,0,0,0,-0.63
08/11/17 00,0,0,0,-0.67
08/11/17 01,0,0,0,-0.52
08/11/17 02,0,0,0,-0.48
08/11/17 03,0,0,0,-0.63
08/11/17 04,0,0,0,-0.46
08/11/17 05,0,0,0,-0.25
08/11/17 06,0,0,0,2.58
08/11/17 07,0,0,0,2.17
08/11/17 08,0,0,0,0.46
08/11/17 09,0,0,0,-0.49
08/11/17 10,0,0,0,-0.52
08/11/17 11,0,0,0,0.31
08/11/17 12,0,0,0,-0.81
08/11/17 13,0,0,0,-0.79
08/11/17 14,0,0,0,-0.69
08/11/17 15,0,0,0,-0.73
08/11/17 16,0,0,0,1.46
08/11/17 17,0,0,0,1.45
08/11/17 18,0,0,0,0.45
08/11/17 19,0,0,0,0.51
08/11/17 20,0,0,0,2.07
08/11/17 21,0,0,0,2.38
08/11/17 22,0,0,0,-0.32
08/11/17 23,0,0,0,-0.46
09/11/17 00,0,0,0,-0.49
09/11/17 01,0,0,0,-0.48
09/11/17 02,0,0,0,-0.69
09/11/17 03,0,0,0,-0.67
09/11/17 04,0,0,0,-0.28
09/11/17 05,0,0,0,-0.46
09/11/17 06,0,0,0,-0.31
09/11/17 07,0,0,0,0.01
09/11/17 08,0,0,0,0.73
09/11/17 09,1,1,0,2.43
09/11/17 10,0,0,0,-0.72
09/11/17 11,0,0,0,0.84
09/11/17 12,0,0,0,-0.69
09/11/17 13,0,0,0,-0.81
09/11/17 14,0,0,0,-0.76
09/11/17 15,0,0,0,-0.54
09/11/17 16,0,0,0,4.52
09/11/17 17,0,0,0,3.46
09/11/17 18,0,0,0,0.02
09/11/17 19,0,0,0,2.19
09/11/17 20,0,0,0,3.05
09/11/17 21,0,0,0,0.51
09/11/17 22,0,0,0,-0.76
09/11/17 23,0,0,0,-0.52
10/11/17 00,0,0,0,-0.75
10/11/17 01,0,0,0,-0.64
10/11/17 02,0,0,0,-0.49
10/11/17 03,0,0,0,-0.7
10/11/17 04,0,0,0,-0.51
10/11/17 05,0,0,0,-0.81
10/11/17 06,0,0,0,-0.82
10/11/17 07,0,0,0,0.64
10/11/17 08,0,0,0,0.49
10/11/17 09,0,0,0,1.67
10/11/17 10,0,0,0,-0.78
10/11/17 11,0,0,0,0.19
10/11/17 12,0,0,0,-0.37
10/11/17 13,0,0,0,-0.79
10/11/17 14,0,0,0,-0.81
10/11/17 15,0,0,0,-0.82
10/11/17 16,0,0,0,1.67
10/11/17 17,0,0,0,0.07
10/11/17 18,0,0,0,-0.31
10/11/17 19,0,0,0,-0.05
10/11/17 20,0,0,0,-0.07
10/11/17 21,0,0,0,-0.57
10/11/17 22,0,0,0,-0.84
10/11/17 23,0,0,0,-0.85
11/11/17 00,0,0,0,-0.85
11/11/17 01,0,0,0,-0.64
11/11/17 02,0,0,0,-0.76
11/11/17 03,0,0,0,-0.76
11/11/17 04,0,0,0,-0.75
11/11/17 05,0,0,0,-0.84
11/11/17 06,0,0,0,-0.81
11/11/17 07,0,0,0,-0.1
11/11/17 08,0,0,0,0.58
11/11/17 09,0,0,0,-0.57
11/11/17 10,0,0,0,0.63
11/11/17 11,0,0,0,2.7
11/11/17 12,0,0,0,-0.58
11/11/17 13,0,0,0,-0.72
11/11/17 14,0,0,0,-0.61
11/11/17 15,0,0,0,-0.78
11/11/17 16,0,0,0,3.12
11/11/17 17,0,0,0,-0.23
11/11/17 18,0,0,0,-0.26
11/11/17 19,0,0,0,-0.22
11/11/17 20,0,0,0,-0.43
11/11/17 21,0,0,0,-0.57
11/11/17 22,0,0,0,-0.84
11/11/17 23,0,0,0,-0.63
12/11/17 00,0,0,0,-0.82
12/11/17 01,0,0,0,-0.6
12/11/17 02,0,0,0,-0.55
12/11/17 03,0,0,0,-0.84
12/11/17 04,0,0,0,-0.79
12/11/17 05,0,0,0,-0.81
12/11/17 06,0,0,0,-0.82
12/11/17 07,0,0,0,0.7
12/11/17 08,0,0,0,1.75
12/11/17 09,0,0,0,1.99
12/11/17 10,0,0,0,-0.64
12/11/17 11,0,0,0,0.63
12/11/17 12,0,0,0,1.96
12/11/17 13,0,0,0,-0.67
12/11/17 14,0,0,0,-0.79
12/11/17 15,0,0,0,-0.81
12/11/17 16,0,0,0,-0.79
12/11/17 17,0,0,0,-0.63
12/11/17 18,0,0,0,-0.84
12/11/17 19,0,0,0,-0.31
12/11/17 20,0,0,0,2.04
12/11/17 21,0,0,0,-0.45
12/11/17 22,0,0,0,-0.79
12/11/17 23,0,0,0,-0.82
13/11/17 00,0,0,0,-0.82
13/11/17 01,0,0,0,-0.43
13/11/17 02,0,0,0,-0.61
13/11/17 03,0,0,0,-0.82
13/11/17 04,0,0,0,-0.61
13/11/17 05,0,0,0,-0.72
13/11/17 06,0,0,0,-0.73
13/11/17 07,0,0,0,-0.48
13/11/17 08,0,0,0,1.02
13/11/17 09,0,0,0,0.11
13/11/17 10,0,0,0,-0.82
13/11/17 11,0,0,0,-0.05
13/11/17 12,0,0,0,-0.7
13/11/17 13,0,0,0,-0.81
13/11/17 14,0,0,0,-0.7
13/11/17 15,0,0,0,-0.49
13/11/17 16,0,0,0,1.7
13/11/17 17,0,0,0,0.34
13/11/17 18,0,0,0,-0.23
13/11/17 19,0,0,0,-0.2
13/11/17 20,0,0,0,-0.28
13/11/17 21,0,0,0,-0.46
13/11/17 22,0,0,0,-0.72
13/11/17 23,0,0,0,-0.75
14/11/17 00,0,0,0,-0.78
14/11/17 01,0,0,0,-0.64
14/11/17 02,0,0,0,-0.57
14/11/17 03,0,0,0,-0.78
14/11/17 04,0,0,0,-0.66
14/11/17 05,0,0,0,-0.82
14/11/17 06,0,0,0,-0.75
14/11/17 07,0,0,0,0.69
14/11/17 08,0,0,0,0.49
14/11/17 09,0,0,0,-0.73
14/11/17 10,0,0,0,-0.73
14/11/17 11,0,0,0,0.21
14/11/17 12,0,0,0,-0.48
14/11/17 13,0,0,0,-0.64
14/11/17 14,0,0,0,-0.81
14/11/17 15,0,0,0,-0.38
14/11/17 16,0,0,0,3.37
14/11/17 17,0,0,0,0.4
14/11/17 18,0,0,0,-0.22
14/11/17 19,0,0,0,0.07
14/11/17 20,0,0,0,0.01
14/11/17 21,0,0,0,-0.48
14/11/17 22,0,0,0,-0.49
14/11/17 23,0,0,0,-0.46
15/11/17 00,0,0,0,-0.76
15/11/17 01,0,0,0,-0.78
15/11/17 02,0,0,0,-0.72
15/11/17 03,0,0,0,-0.72
15/11/17 04,0,0,0,-0.75
15/11/17 05,0,0,0,-0.61
15/11/17 06,0,0,0,-0.66
15/11/17 07,0,0,0,-0.13
15/11/17 08,0,0,0,1.35
15/11/17 09,0,0,0,1.76
15/11/17 10,0,0,0,-0.73
15/11/17 11,0,0,0,1.31
15/11/17 12,0,0,0,-0.72
15/11/17 13,0,0,0,-0.82
15/11/17 14,0,0,0,-0.81
15/11/17 15,0,0,0,-0.72
15/11/17 16,0,0,0,-0.61
15/11/17 17,0,0,0,3
15/11/17 18,0,0,0,0.01
15/11/17 19,0,0,0,-0.02
15/11/17 20,0,0,0,-0.05
15/11/17 21,0,0,0,-0.43
15/11/17 22,0,0,0,-0.66
15/11/17 23,0,0,0,-0.52
16/11/17 00,0,0,0,-0.57
16/11/17 01,0,0,0,-0.84
16/11/17 02,0,0,0,-0.84
16/11/17 03,0,0,0,-0.87
16/11/17 04,0,0,0,-0.64
16/11/17 05,0,0,0,-0.79
16/11/17 06,0,0,0,-0.82
16/11/17 07,0,0,0,1.13
16/11/17 08,0,0,0,0.08
16/11/17 09,0,0,0,1.64
16/11/17 10,0,0,0,0.21
16/11/17 11,0,0,0,0.11
16/11/17 12,0,0,0,-0.61
16/11/17 13,0,0,0,-0.79
16/11/17 14,0,0,0,-0.76
16/11/17 15,0,0,0,-0.52
16/11/17 16,0,0,0,2.14
16/11/17 17,0,0,0,-0.19
16/11/17 18,0,0,0,-0.19
16/11/17 19,0,0,0,0.02
16/11/17 20,0,0,0,-0.29
16/11/17 21,0,0,0,-0.43
16/11/17 22,0,0,0,-0.84
16/11/17 23,0,0,0,-0.55
17/11/17 00,0,0,0,-0.64
17/11/17 01,0,0,0,-0.79
17/11/17 02,0,0,0,-0.76
17/11/17 03,0,0,0,-0.7
17/11/17 04,0,0,0,-0.76
17/11/17 05,0,0,0,-0.78
17/11/17 06,0,0,0,-0.52
17/11/17 07,0,0,0,0.05
17/11/17 08,0,0,0,0.33
17/11/17 09,0,0,0,-0.54
17/11/17 10,0,0,0,-0.66
17/11/17 11,0,0,0,-0.81
17/11/17 12,1,1,0,-0.87
17/11/17 13,0,0,0,-0.85
17/11/17 14,0,0,0,-0.75
17/11/17 15,0,0,0,-0.78
17/11/17 16,0,0,0,2.66
17/11/17 17,0,0,0,-0.26
17/11/17 18,0,0,0,-0.17
17/11/17 19,0,0,0,-0.1
17/11/17 20,0,0,0,-0.46
17/11/17 21,0,0,0,-0.52
17/11/17 22,0,0,0,-0.82
17/11/17 23,0,0,0,-0.49
18/11/17 00,0,0,0,-0.6
18/11/17 01,0,0,0,-0.63
18/11/17 02,0,0,0,-0.75
18/11/17 03,0,0,0,-0.79
18/11/17 04,0,0,0,-0.58
18/11/17 05,0,0,0,-0.69
18/11/17 06,0,0,0,-0.84
18/11/17 07,0,0,0,0.72
18/11/17 08,0,0,0,0.54
18/11/17 09,0,0,0,2.84
18/11/17 10,1,1,0,1.1
18/11/17 11,0,0,0,0.31
18/11/17 12,0,0,0,3.71
18/11/17 13,0,0,0,2.16
18/11/17 14,0,0,0,0.66
18/11/17 15,0,0,0,-0.26
18/11/17 16,0,0,0,1.45
18/11/17 17,0,0,0,3.82
18/11/17 18,0,0,0,3.46
18/11/17 19,0,0,0,2.16
18/11/17 20,0,0,0,0.1
18/11/17 21,0,0,0,-0.17
18/11/17 22,0,0,0,-0.35
18/11/17 23,0,0,0,-0.45
19/11/17 00,0,0,0,-0.69
19/11/17 01,0,0,0,-0.76
19/11/17 02,0,0,0,-0.55
19/11/17 03,0,0,0,-0.79
19/11/17 04,0,0,0,-0.81
19/11/17 05,0,0,0,-0.75
19/11/17 06,0,0,0,3.08
19/11/17 07,0,0,0,2.88
19/11/17 08,0,0,0,4.05
19/11/17 09,0,0,0,-0.26
19/11/17 10,0,0,0,-0.49
19/11/17 11,0,0,0,0.64
19/11/17 12,0,0,0,-0.58
19/11/17 13,0,0,0,-0.48
19/11/17 14,0,0,0,-0.52
19/11/17 15,0,0,0,-0.05
19/11/17 16,0,0,0,3.97
19/11/17 17,1,1,0,6.03
19/11/17 18,1,1,0,1.87
19/11/17 19,0,0,0,0.1
19/11/17 20,0,0,0,-0.13
19/11/17 21,0,0,0,-0.46
19/11/17 22,0,0,0,-0.76
19/11/17 23,0,0,0,-0.75
20/11/17 00,0,0,0,-0.79
20/11/17 01,0,0,0,-0.7
20/11/17 02,0,0,0,-0.61
20/11/17 03,0,0,0,-0.43
20/11/17 04,0,0,0,-0.26
20/11/17 05,0,0,0,-0.29
20/11/17 06,0,0,0,-0.35
20/11/17 07,0,0,0,0.07
20/11/17 08,0,0,0,0.48
20/11/17 09,0,0,0,-0.76
20/11/17 10,0,0,0,-0.81
20/11/17 11,0,0,0,0.83
20/11/17 12,0,0,0,-0.45
20/11/17 13,0,0,0,-0.82
20/11/17 14,0,0,0,-0.81
20/11/17 15,0,0,0,-0.81
20/11/17 16,0,0,0,2.19
20/11/17 17,0,0,0,2.93
20/11/17 18,0,0,0,1.48
20/11/17 19,0,0,0,0.57
20/11/17 20,0,0,0,-0.23
20/11/17 21,0,0,0,-0.26
20/11/17 22,0,0,0,-0.48
20/11/17 23,0,0,0,-0.49
21/11/17 00,0,0,0,-0.69
21/11/17 01,0,0,0,-0.79
21/11/17 02,0,0,0,-0.78
21/11/17 03,0,0,0,-0.69
21/11/17 04,0,0,0,-0.75
21/11/17 05,0,0,0,-0.76
21/11/17 06,0,0,0,-0.05
21/11/17 07,0,0,0,-0.38
21/11/17 08,0,0,0,0.81
21/11/17 09,0,0,0,2.67
21/11/17 10,0,0,0,-0.69
21/11/17 11,0,0,0,0.87
21/11/17 12,0,0,0,-0.6
21/11/17 13,0,0,0,-0.6
21/11/17 14,0,0,0,-0.51
21/11/17 15,0,0,0,-0.67
21/11/17 16,0,0,0,2.5
21/11/17 17,0,0,0,3.32
21/11/17 18,0,0,0,0.17
21/11/17 19,0,0,0,0.45
21/11/17 20,0,0,0,0.04
21/11/17 21,0,0,0,-0.22
21/11/17 22,0,0,0,-0.48
21/11/17 23,0,0,0,-0.73
22/11/17 00,1,1,0,-0.7
22/11/17 01,0,0,0,-0.81
22/11/17 02,0,0,0,-0.81
22/11/17 03,0,0,0,-0.81
22/11/17 04,0,0,0,-0.73
22/11/17 05,0,0,0,-0.48
22/11/17 06,0,0,0,-0.35
22/11/17 07,0,0,0,0.96
22/11/17 08,0,0,0,0.81
22/11/17 09,0,0,0,0.28
22/11/17 10,0,0,0,1.17
22/11/17 11,0,0,0,0.42
22/11/17 12,0,0,0,-0.63
22/11/17 13,0,0,0,-0.79
22/11/17 14,0,0,0,-0.79
22/11/17 15,0,0,0,-0.73
22/11/17 16,0,0,0,-0.14
22/11/17 17,0,0,0,2.37
22/11/17 18,0,0,0,-0.02
22/11/17 19,0,0,0,0.21
22/11/17 20,0,0,0,-0.02
22/11/17 21,0,0,0,-0.34
22/11/17 22,0,0,0,-0.73
22/11/17 23,0,0,0,-0.72
23/11/17 00,1,1,0,-0.75
23/11/17 01,0,0,0,-0.75
23/11/17 02,0,0,0,-0.7
23/11/17 03,0,0,0,-0.81
23/11/17 04,0,0,0,-0.72
23/11/17 05,0,0,0,-0.75
23/11/17 06,0,0,0,-0.05
23/11/17 07,0,0,0,1.17
23/11/17 08,0,0,0,0.79
23/11/17 09,0,0,0,-0.6
23/11/17 10,0,0,0,-0.38
23/11/17 11,0,0,0,1.08
23/11/17 12,0,0,0,-0.57
23/11/17 13,0,0,0,-0.76
23/11/17 14,0,0,0,-0.81
23/11/17 15,0,0,0,-0.81
23/11/17 16,0,0,0,3.79
23/11/17 17,0,0,0,2.34
23/11/17 18,0,0,0,-0.08
23/11/17 19,0,0,0,-0.26
23/11/17 20,0,0,0,-0.08
23/11/17 21,0,0,0,-0.34
23/11/17 22,0,0,0,-0.54
23/11/17 23,0,0,0,-0.64
24/11/17 00,0,0,0,-0.66
24/11/17 01,0,0,0,-0.78
24/11/17 02,0,0,0,-0.81
24/11/17 03,0,0,0,-0.76
24/11/17 04,0,0,0,-0.54
24/11/17 05,0,0,0,-0.34
24/11/17 06,0,0,0,-0.67
24/11/17 07,0,0,0,0.07
24/11/17 08,0,0,0,0.52
24/11/17 09,0,0,0,-0.73
24/11/17 10,0,0,0,-0.52
24/11/17 11,0,0,0,0.33
24/11/17 12,0,0,0,-0.4
24/11/17 13,0,0,0,-0.4
24/11/17 14,0,0,0,-0.79
24/11/17 15,0,0,0,-0.48
24/11/17 16,0,0,0,3.06
24/11/17 17,0,0,0,1.6
24/11/17 18,0,0,0,-0.16
24/11/17 19,0,0,0,-0.19
24/11/17 20,0,0,0,-0.17
24/11/17 21,0,0,0,-0.45
24/11/17 22,0,0,0,-0.38
24/11/17 23,0,0,0,-0.49
25/11/17 00,0,0,0,-0.48
25/11/17 01,0,0,0,-0.48
25/11/17 02,0,0,0,-0.29
25/11/17 03,0,0,0,-0.51
25/11/17 04,0,0,0,-0.54
25/11/17 05,0,0,0,-0.54
25/11/17 06,0,0,0,2.31
25/11/17 07,0,0,0,2.32
25/11/17 08,0,0,0,0.87
25/11/17 09,0,0,0,0.45
25/11/17 10,0,0,0,1.38
25/11/17 11,0,0,0,0.63
25/11/17 12,0,0,0,-0.55
25/11/17 13,0,0,0,-0.79
25/11/17 14,0,0,0,-0.81
25/11/17 15,0,0,0,-0.66
25/11/17 16,0,0,0,1.73
25/11/17 17,0,0,0,1.78
25/11/17 18,0,0,0,-0.42
25/11/17 19,0,0,0,0.05
25/11/17 20,0,0,0,-0.08
25/11/17 21,0,0,0,-0.45
25/11/17 22,0,0,0,-0.78
25/11/17 23,0,0,0,-0.55
26/11/17 00,0,0,0,-0.55
26/11/17 01,0,0,0,-0.81
26/11/17 02,0,0,0,-0.75
26/11/17 03,0,0,0,-0.72
26/11/17 04,0,0,0,-0.6
26/11/17 05,0,0,0,-0.75
26/11/17 06,0,0,0,-0.7
26/11/17 07,0,0,0,0.93
